"key","scientificName","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","informationWithheld","verbatimEventDate","gbifID","collectionCode","verbatimLocality","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","occurrenceRemarks","http...unknown.org.captive","identificationID","name","lifeStage","gadm","dynamicProperties","vitality","projectId","locality","networkKeys","sex","higherGeography","georeferencedBy","institutionKey","collectionKey","otherCatalogNumbers","preparations","habitat","institutionID","county","language","type","locationAccordingTo","georeferencedDate","nomenclaturalCode","georeferenceProtocol","footprintWKT","georeferenceVerificationStatus","verbatimCoordinateSystem","organismID","previousIdentifications","identificationQualifier","accessRights","higherClassification","collectionID","georeferenceSources","programmeAcronym","vernacularName","individualCount","identificationVerificationStatus","eventType","samplingProtocol","organismQuantityType","establishmentMeans","infraspecificEpithet","fieldNumber","recordNumber","disposition","fieldNotes","georeferenceRemarks","identificationRemarks","elevation","datasetID","ownerInstitutionCode","ID_p","X","Y"
3860177252,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T13:55:28.040+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2022-07-04T21:20:25",31449,"AFRICA","Kanungu",2022,7,2,"2022-07-02T13:26",183,183,"2022-09-06T04:57:18.000+00:00","2025-02-16T13:55:28.040+00:00","https://www.inaturalist.org/observations/124786332","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"124786332","none","none",FALSE,"iNaturalist research-grade observations","biancazoletto","tandala","WGS84","Mammalia","UG","none","none","AFRICA","Uganda","NORTH_AMERICA","biancazoletto","124786332","biancazoletto","Coordinate uncertainty increased to 31449m to protect threatened taxon","2022/07/02 13:26",3860177252,"Observations",NA,"https://www.inaturalist.org/observations/124786332",42294,"124786332","iNaturalist","13:26:00+03:00",NA,"wild",276117218,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,2796504.68448805,-119269.991024301
4009669158,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T14:14:58.738+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2022-12-26T14:45:30",31302,"AFRICA","Haute-Kotto",2022,7,22,"2022-07-22T20:54",203,203,"2022-12-28T07:21:35.000+00:00","2025-02-16T14:14:58.738+00:00","https://www.inaturalist.org/observations/145109448","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"145109448","none","none",FALSE,"iNaturalist research-grade observations","thierry_aebischer_chinko","thierry_aebischer_chinko","WGS84","Mammalia","CF","none","none","AFRICA","Central African Republic","NORTH_AMERICA","thierry_aebischer_chinko","145109448","thierry_aebischer_chinko","Coordinate uncertainty increased to 31302m to protect threatened taxon","2022/07/22 8:54 PM",4009669158,"Observations","Yalinga, CF-HK, CF","https://www.inaturalist.org/observations/145109448",42294,"145109448","iNaturalist","20:54:00+01:00","P,L:F,40,24H,3 cmN,wbA","wild",322822436,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,2246176.05184595,1034296.33045629
4510113027,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T18:49:36.136+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2024-01-04T14:47:03",31444,"AFRICA","Haut-Ogooué",2022,7,4,"2022-07-04T11:21",185,185,"2024-01-04T14:50:35.000+00:00","2025-02-16T18:49:36.136+00:00","https://www.inaturalist.org/observations/195754603","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"195754603","none","none",FALSE,"iNaturalist research-grade observations","Parc de la Lékédi","Parc de la Lékédi","WGS84","Mammalia","GA","none","none","AFRICA","Gabon","NORTH_AMERICA","Parc de la Lékédi","195754603","parc-de-la-lekedi","Coordinate uncertainty increased to 31444m to protect threatened taxon","2022/07/04 11:21",4510113027,"Observations","Gabon","https://www.inaturalist.org/observations/195754603",42294,"195754603","iNaturalist","11:21:00+01:00","Trail Camera","wild",440459794,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,1213492.09748995,-229640.466438344
4982378942,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T14:03:28.068+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2022-08-20T15:13:34",31448,"AFRICA","Cuvette-Ouest",2022,8,18,"2022-08-18T09:44:01",230,230,"2024-11-14T05:43:00.000+00:00","2025-02-16T14:03:28.068+00:00","https://www.inaturalist.org/observations/131589303","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"131589303","none","none",FALSE,"iNaturalist research-grade observations","Gwili Gibbon","Gwili Gibbon","WGS84","Mammalia","CG","none","none","AFRICA","Congo","NORTH_AMERICA","Gwili Gibbon","131589303","gwili","Coordinate uncertainty increased to 31448m to protect threatened taxon","2022-08-18 09:44:01+01:00",4982378942,"Observations","Mbomo, Odzala-Kokoua, CG-CO, CG","https://www.inaturalist.org/observations/131589303",42294,"131589303","iNaturalist","09:44:01+01:00",NA,"wild",290206364,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,1403511.73208578,154232.630412343
4512345250,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T15:02:59.436+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2024-01-15T12:11:04",31444,"AFRICA","Haut-Ogooué",2022,8,16,"2022-08-16T05:10",228,228,"2024-01-15T12:52:32.000+00:00","2025-02-16T15:02:59.436+00:00","https://www.inaturalist.org/observations/196749953","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"196749953","none","none",FALSE,"iNaturalist research-grade observations","Parc de la Lékédi","Parc de la Lékédi","WGS84","Mammalia","GA","none","none","AFRICA","Gabon","NORTH_AMERICA","Parc de la Lékédi","196749953","parc-de-la-lekedi","Coordinate uncertainty increased to 31444m to protect threatened taxon","2022/08/16 05:10",4512345250,"Observations","Gabon","https://www.inaturalist.org/observations/196749953",42294,"196749953","iNaturalist","05:10:00+01:00","Trail Camera","wild",443432794,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,1214389.10376061,-236168.733207915
4510086021,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T15:02:03.712+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2024-01-04T15:21:36",31444,"AFRICA","Haut-Ogooué",2022,9,10,"2022-09-10T17:13",253,253,"2024-01-05T16:33:10.000+00:00","2025-02-16T15:02:03.712+00:00","https://www.inaturalist.org/observations/195756505","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"195756505","none","none",FALSE,"iNaturalist research-grade observations","Parc de la Lékédi","Parc de la Lékédi","WGS84","Mammalia","GA","none","none","AFRICA","Gabon","NORTH_AMERICA","Parc de la Lékédi","195756505","parc-de-la-lekedi","Coordinate uncertainty increased to 31444m to protect threatened taxon","2022/09/10 17:13",4510086021,"Observations","Gabon","https://www.inaturalist.org/observations/195756505",42294,"195756505","iNaturalist","17:13:00+01:00","Trail Camera","wild",440467803,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,1205457.90588094,-216217.782023918
3963641883,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T14:11:35.267+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2022-11-04T12:26:19",31444,"AFRICA","Haut-Ogooué",2022,11,3,"2022-11-03T15:15",307,307,"2023-06-22T11:43:02.000+00:00","2025-02-16T14:11:35.267+00:00","https://www.inaturalist.org/observations/141061728","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"141061728","none","none",FALSE,"iNaturalist research-grade observations","bureaubenjamin","bureaubenjamin","WGS84","Mammalia","GA","none","none","AFRICA","Gabon","NORTH_AMERICA","bureaubenjamin","141061728","bureaubenjamin","Coordinate uncertainty increased to 31444m to protect threatened taxon","2022/11/03 15:15",3963641883,"Observations","Gabon","https://www.inaturalist.org/observations/141061728",42294,"141061728","iNaturalist","15:15:00+01:00",NA,"wild",311250081,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"https://www.inaturalist.org/projects/biodiversity-of-the-lekedi-park-b6f58c0b-f402-4b4f-a67f-c989105c092b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,1216976.74247352,-230750.086752539
4516573651,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T15:03:09.442+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2024-01-17T12:33:13",31444,"AFRICA","Haut-Ogooué",2022,12,5,"2022-12-05T17:29",339,339,"2024-01-18T11:42:46.000+00:00","2025-02-16T15:03:09.442+00:00","https://www.inaturalist.org/observations/196910712","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"196910712","none","none",FALSE,"iNaturalist research-grade observations","Parc de la Lékédi","Parc de la Lékédi","WGS84","Mammalia","GA","none","none","AFRICA","Gabon","NORTH_AMERICA","Parc de la Lékédi","196910712","parc-de-la-lekedi","Coordinate uncertainty increased to 31444m to protect threatened taxon","2022/12/05 17:29",4516573651,"Observations","Gabon","https://www.inaturalist.org/observations/196910712",42294,"196910712","iNaturalist","17:29:00+01:00","Trail Camera","wild",443962913,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1218706.15298573,-213609.289971126
3058979026,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T13:00:46.274+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2021-03-06T07:39:42",31451,"AFRICA","Ogooué-Ivindo",2021,2,7,"2021-02-07T18:05",38,38,"2021-12-23T13:01:28.000+00:00","2025-02-16T13:00:46.274+00:00","https://www.inaturalist.org/observations/70652863","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"70652863","none","none",FALSE,"iNaturalist research-grade observations","Xavier Rufray","Xavier Rufray","WGS84","Mammalia","GA","none","none","AFRICA","Gabon","NORTH_AMERICA","Xavier Rufray","70652863","xrufray","Coordinate uncertainty increased to 31451m to protect threatened taxon","2021/02/07 6:05 PM CET",3058979026,"Observations","Lopé, GA-OI, GA","https://www.inaturalist.org/observations/70652863",42294,"70652863","iNaturalist","18:05:00+01:00","Wildcamera","wild",158001265,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"https://www.inaturalist.org/projects/camera-traps-trail-cams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,1113087.28152481,-4228.28142008148
3963253127,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T14:11:46.896+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2022-11-06T13:58:47",31451,"AFRICA","Ogooué-Ivindo",2021,3,4,"2021-03-04T05:41",63,63,"2023-01-08T00:03:58.000+00:00","2025-02-16T14:11:46.896+00:00","https://www.inaturalist.org/observations/141263765","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"141263765","none","none",FALSE,"iNaturalist research-grade observations","Xavier Rufray","Xavier Rufray","WGS84","Mammalia","GA","none","none","AFRICA","Gabon","NORTH_AMERICA","Xavier Rufray","141263765","xrufray","Coordinate uncertainty increased to 31451m to protect threatened taxon","2021/03/04 05:41",3963253127,"Observations","Lopé, GA-OI, GA","https://www.inaturalist.org/observations/141263765",42294,"141263765","iNaturalist","05:41:00+01:00",NA,"wild",311758080,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"https://www.inaturalist.org/projects/camera-traps-trail-cams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,1137699.49274892,-48229.3148735262
3963445139,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T14:11:47.068+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2022-11-06T14:09:53",31451,"AFRICA","Ogooué-Ivindo",2021,3,8,"2021-03-08T18:41",67,67,"2023-01-08T13:45:16.000+00:00","2025-02-16T14:11:47.068+00:00","https://www.inaturalist.org/observations/141264776","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"141264776","none","none",FALSE,"iNaturalist research-grade observations","Xavier Rufray","Xavier Rufray","WGS84","Mammalia","GA","none","none","AFRICA","Gabon","NORTH_AMERICA","Xavier Rufray","141264776","xrufray","Coordinate uncertainty increased to 31451m to protect threatened taxon","2021/03/08 18:41",3963445139,"Observations","Lopé, GA-OI, GA","https://www.inaturalist.org/observations/141264776",42294,"141264776","iNaturalist","18:41:00+01:00",NA,"wild",311760136,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"https://www.inaturalist.org/projects/camera-traps-trail-cams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,1134267.24809544,-43287.6741703992
3963503187,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T14:11:46.503+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2022-11-06T14:19:49",31451,"AFRICA","Ogooué-Ivindo",2021,3,7,"2021-03-07T13:52",66,66,"2023-01-08T18:00:35.000+00:00","2025-02-16T14:11:46.503+00:00","https://www.inaturalist.org/observations/141265614","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"141265614","none","none",FALSE,"iNaturalist research-grade observations","Xavier Rufray","Xavier Rufray","WGS84","Mammalia","GA","none","none","AFRICA","Gabon","NORTH_AMERICA","Xavier Rufray","141265614","xrufray","Coordinate uncertainty increased to 31451m to protect threatened taxon","2021/03/07 13:52",3963503187,"Observations","Lopé, GA-OI, GA","https://www.inaturalist.org/observations/141265614",42294,"141265614","iNaturalist","13:52:00+01:00",NA,"wild",311762137,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"https://www.inaturalist.org/projects/camera-traps-trail-cams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,1130790.58152829,-7152.32821651646
3963389156,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T14:11:46.961+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2022-11-06T14:30:53",31451,"AFRICA","Ogooué-Ivindo",2021,3,2,"2021-03-02T18:09",61,61,"2023-01-08T17:54:48.000+00:00","2025-02-16T14:11:46.961+00:00","https://www.inaturalist.org/observations/141266585","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"141266585","none","none",FALSE,"iNaturalist research-grade observations","Xavier Rufray","Xavier Rufray","WGS84","Mammalia","GA","none","none","AFRICA","Gabon","NORTH_AMERICA","Xavier Rufray","141266585","xrufray","Coordinate uncertainty increased to 31451m to protect threatened taxon","2021/03/02 18:09",3963389156,"Observations","Lopé, GA-OI, GA","https://www.inaturalist.org/observations/141266585",42294,"141266585","iNaturalist","18:09:00+01:00",NA,"wild",311764454,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"https://www.inaturalist.org/projects/camera-traps-trail-cams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,1138649.95574311,-44753.6374655239
3963515992,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T18:02:33.898+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2022-11-04T22:52:21",31449,"AFRICA","Ogooué-Lolo",2021,4,22,"2021-04-22T20:06",112,112,"2023-01-08T00:01:30.000+00:00","2025-02-16T18:02:33.898+00:00","https://www.inaturalist.org/observations/141108136","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"141108136","none","none",FALSE,"iNaturalist research-grade observations","Xavier Rufray","Xavier Rufray","WGS84","Mammalia","GA","none","none","AFRICA","Gabon","NORTH_AMERICA","Xavier Rufray","141108136","xrufray","Coordinate uncertainty increased to 31449m to protect threatened taxon","2021/04/22 20:06",3963515992,"Observations","Mouloudnou, GA-OL, GA","https://www.inaturalist.org/observations/141108136",42294,"141108136","iNaturalist","20:06:00+01:00",NA,"wild",311374896,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"https://www.inaturalist.org/projects/camera-traps-trail-cams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,1187848.17063074,-131711.910558966
