"key","scientificName","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","gbifID","collectionCode","verbatimLocality","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","individualCount","lifeStage","samplingProtocol","vernacularName","habitat","locality","identificationVerificationStatus","eventType","dynamicProperties","vitality","projectId","occurrenceRemarks","identifiedByIDs.type","identifiedByIDs.value","networkKeys","sex","establishmentMeans","gadm","higherGeography","georeferencedBy","institutionKey","collectionKey","otherCatalogNumbers","preparations","georeferencedDate","nomenclaturalCode","institutionID","fieldNumber","language","type","locationAccordingTo","organismID","previousIdentifications","identificationQualifier","accessRights","higherClassification","collectionID","programmeAcronym","eventRemarks","organismQuantity","organismQuantityType","associatedOccurrences","county","identificationRemarks","recordNumber","georeferenceProtocol","footprintWKT","georeferenceSources","acceptedNameUsage","organismName","disposition","materialSampleID","elevation","bibliographicCitation","georeferenceVerificationStatus","namePublishedInYear","ID_p","X","Y"
3008487161,"Cephalophus rufilatus Gray, 1846","cdc,cdround,txmatfuz","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:57:11.683+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","2022-12-06T06:43:51",NA,"AFRICA","Atakora",2015,6,30,"2015-06-30T15:01",181,181,"2024-08-18T10:35:40.000+00:00","2025-02-16T12:57:11.683+00:00","https://www.inaturalist.org/observations/67001005","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"67001005","none","none",FALSE,"iNaturalist research-grade observations","ONG OeBenin","Guillaume Delaitre","WGS84","Mammalia","BJ","none","none","AFRICA","Benin","NORTH_AMERICA","ONG OeBenin","67001005","oebenin","2015/06/30 3:01 PM CET",3008487161,"Observations","Tanguiéta, Atakora, Benin","https://www.inaturalist.org/observations/67001005","1430997","67001005","iNaturalist","15:01:00+01:00","wild",318603952,"Cephalophus rufilatus Gray, 1846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/biota-of-the-wap-complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402,164081.532991743,1458182.38250068
2423584995,"Cephalophus rufilatus Gray, 1846","cdround,gass84,rdativ,cdpi","f9eb2f96-4962-4b05-b56c-accf68160734","4903a06b-38a2-4abc-a56a-3876c5eec91a","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-23T14:15:40.932+00:00","2025-02-01T02:21:45.083+00:00",130,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","1849-01-01T00:00:00",NA,"AFRICA","Atacora",2015,6,10,"2015-06-10",161,161,NA,"2025-02-01T02:21:45.083+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"P5521","none","none",FALSE,NA,"KOUTON Méryas, MOUTOUAMA Jacob K.",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"P5521",NA,NA,2423584995,"ACDD_PENDJ_2016",NA,"P5521",NA,"ACDD_PENDJ_2016_5521","REV Développement",NA,NA,NA,"Cephalophus rufilatus Gray, 1846",NA,NA,"sytematic  Record (7 Km beteween each plot)",NA,"Savane arbustive","Reserve de la  Biosphere de Pendjari",NA,NA,NA,NA,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/; http://jrsbiodiversity.org/grants/uac-2018/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACDD_2016_5521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403,288580.478403103,1298216.91887613
2423584848,"Cephalophus rufilatus Gray, 1846","cdround,gass84,rdativ,cdpi","f9eb2f96-4962-4b05-b56c-accf68160734","4903a06b-38a2-4abc-a56a-3876c5eec91a","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-23T14:15:40.932+00:00","2025-02-01T02:21:45.083+00:00",130,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","1850-01-01T00:00:00",NA,"AFRICA","Atacora",2015,6,10,"2015-06-10",161,161,NA,"2025-02-01T02:21:45.083+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"P5522","none","none",FALSE,NA,"KOUTON Méryas, MOUTOUAMA Jacob K.",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"P5522",NA,NA,2423584848,"ACDD_PENDJ_2016",NA,"P5522",NA,"ACDD_PENDJ_2016_5522","REV Développement",NA,NA,NA,"Cephalophus rufilatus Gray, 1846",NA,NA,"sytematic  Record (7 Km beteween each plot)",NA,"Savane arbustive","Reserve de la  Biosphere de Pendjari",NA,NA,NA,NA,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/; http://jrsbiodiversity.org/grants/uac-2018/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACDD_2016_5522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404,291433.344999842,1291660.57313931
2423587044,"Cephalophus rufilatus Gray, 1846","cdround,gass84,cdpi","f9eb2f96-4962-4b05-b56c-accf68160734","4903a06b-38a2-4abc-a56a-3876c5eec91a","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-23T14:15:40.932+00:00","2025-02-01T02:21:45.083+00:00",130,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","1851-01-01T00:00:00",NA,"AFRICA","Atacora",2015,6,15,"2015-06-15",166,166,NA,"2025-02-01T02:21:45.083+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"P5523","none","none",FALSE,NA,"KOUTON Méryas, MOUTOUAMA Jacob K.",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"P5523",NA,NA,2423587044,"ACDD_PENDJ_2016",NA,"P5523",NA,"ACDD_PENDJ_2016_5523","REV Développement",NA,NA,NA,"Cephalophus rufilatus Gray, 1846",NA,NA,"sytematic  Record (7 Km beteween each plot)",NA,"Savane arbustive","Reserve de la  Biosphere de Pendjari",NA,NA,NA,NA,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/; http://jrsbiodiversity.org/grants/uac-2018/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACDD_2016_5523",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405,288338.35752456,1300388.64742294
2423586945,"Cephalophus rufilatus Gray, 1846","cdround,gass84,cdpi","f9eb2f96-4962-4b05-b56c-accf68160734","4903a06b-38a2-4abc-a56a-3876c5eec91a","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-23T14:15:40.932+00:00","2025-02-01T02:21:45.084+00:00",130,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","1852-01-01T00:00:00",NA,"AFRICA","Atacora",2015,6,16,"2015-06-16",167,167,NA,"2025-02-01T02:21:45.084+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"P5524","none","none",FALSE,NA,"KOUTON Méryas, MOUTOUAMA Jacob K.",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"P5524",NA,NA,2423586945,"ACDD_PENDJ_2016",NA,"P5524",NA,"ACDD_PENDJ_2016_5524","REV Développement",NA,NA,NA,"Cephalophus rufilatus Gray, 1846",NA,NA,"sytematic  Record (7 Km beteween each plot)",NA,"Savane herbacé","Reserve de la  Biosphere de Pendjari",NA,NA,NA,NA,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/; http://jrsbiodiversity.org/grants/uac-2018/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACDD_2016_5524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406,292936.470723806,1291214.65604747
3008493082,"Cephalophus rufilatus Gray, 1846","cdc,cdround,txmatfuz","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:57:11.084+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","2022-12-06T06:43:31",NA,"AFRICA","Atakora",2015,7,20,"2015-07-20T10:07",201,201,"2024-08-18T10:35:40.000+00:00","2025-02-16T12:57:11.084+00:00","https://www.inaturalist.org/observations/66999184","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"66999184","none","none",FALSE,"iNaturalist research-grade observations","ONG OeBenin","Michal Sloviak","WGS84","Mammalia","BJ","none","none","AFRICA","Benin","NORTH_AMERICA","ONG OeBenin","66999184","oebenin","2015/07/20 10:07 AM CET",3008493082,"Observations","Tanguiéta, Atakora, Benin","https://www.inaturalist.org/observations/66999184","1430997","66999184","iNaturalist","10:07:00+01:00","wild",318603801,"Cephalophus rufilatus Gray, 1846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/biota-of-the-wap-complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407,151116.334283211,1447504.86527502
3008455117,"Cephalophus rufilatus Gray, 1846","cdc,cdround,txmatfuz","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:57:11.350+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","2022-12-06T06:43:42",NA,"AFRICA","Atakora",2015,7,24,"2015-07-24T06:44",205,205,"2024-08-18T10:35:40.000+00:00","2025-02-16T12:57:11.350+00:00","https://www.inaturalist.org/observations/67000228","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"67000228","none","none",FALSE,"iNaturalist research-grade observations","ONG OeBenin","Michal Sloviak","WGS84","Mammalia","BJ","none","none","AFRICA","Benin","NORTH_AMERICA","ONG OeBenin","67000228","oebenin","2015/07/24 6:44 AM CET",3008455117,"Observations","Tanguiéta, Atakora, Benin","https://www.inaturalist.org/observations/67000228","1430997","67000228","iNaturalist","06:44:00+01:00","wild",318603887,"Cephalophus rufilatus Gray, 1846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/biota-of-the-wap-complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408,164171.173455481,1457159.55860621
3008406090,"Cephalophus rufilatus Gray, 1846","cdc,cdround,txmatfuz","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:57:11.309+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","2022-12-06T06:43:41",NA,"AFRICA","Atakora",2015,7,22,"2015-07-22T08:33",203,203,"2024-08-18T10:35:40.000+00:00","2025-02-16T12:57:11.309+00:00","https://www.inaturalist.org/observations/67000231","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"67000231","none","none",FALSE,"iNaturalist research-grade observations","ONG OeBenin","Michal Sloviak","WGS84","Mammalia","BJ","none","none","AFRICA","Benin","NORTH_AMERICA","ONG OeBenin","67000231","oebenin","2015/07/22 8:33 AM CET",3008406090,"Observations","Tanguiéta, Atakora, Benin","https://www.inaturalist.org/observations/67000231","1430997","67000231","iNaturalist","08:33:00+01:00","wild",318603881,"Cephalophus rufilatus Gray, 1846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/biota-of-the-wap-complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,164067.445250253,1457526.5676613
3008426079,"Cephalophus rufilatus Gray, 1846","cdc,cdround,txmatfuz","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:57:11.257+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","2022-12-06T06:43:54",NA,"AFRICA","Est",2015,7,30,"2015-07-30T10:19",211,211,"2024-08-18T10:35:40.000+00:00","2025-02-16T12:57:11.257+00:00","https://www.inaturalist.org/observations/67000966","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"67000966","none","none",FALSE,"iNaturalist research-grade observations","ONG OeBenin","Guillaume Delaitre","WGS84","Mammalia","BF","none","none","AFRICA","Burkina Faso","NORTH_AMERICA","ONG OeBenin","67000966","oebenin","2015/07/30 10:19 AM CET",3008426079,"Observations","Tapoa, Est, Burkina Faso","https://www.inaturalist.org/observations/67000966","1430997","67000966","iNaturalist","10:19:00+01:00","wild",318603970,"Cephalophus rufilatus Gray, 1846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/biota-of-the-wap-complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410,148050.240554537,1500368.64438616
3008526138,"Cephalophus rufilatus Gray, 1846","cdc,cdround,txmatfuz","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:57:11.257+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","2022-12-06T06:43:53",NA,"AFRICA","Atakora",2015,7,17,"2015-07-17T08:59",198,198,"2024-08-18T10:35:40.000+00:00","2025-02-16T12:57:11.257+00:00","https://www.inaturalist.org/observations/67000997","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"67000997","none","none",FALSE,"iNaturalist research-grade observations","ONG OeBenin","Guillaume Delaitre","WGS84","Mammalia","BJ","none","none","AFRICA","Benin","NORTH_AMERICA","ONG OeBenin","67000997","oebenin","2015/07/17 8:59 AM CET",3008526138,"Observations","Tanguiéta, Atakora, Benin","https://www.inaturalist.org/observations/67000997","1430997","67000997","iNaturalist","08:59:00+01:00","wild",318603963,"Cephalophus rufilatus Gray, 1846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/biota-of-the-wap-complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411,164109.711083107,1457363.26453509
3008517120,"Cephalophus rufilatus Gray, 1846","cdc,cdround,txmatfuz","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:57:11.227+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","2022-12-06T06:43:52",NA,"AFRICA","Atakora",2015,7,14,"2015-07-14T09:32",195,195,"2024-08-18T10:35:40.000+00:00","2025-02-16T12:57:11.227+00:00","https://www.inaturalist.org/observations/67000998","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"67000998","none","none",FALSE,"iNaturalist research-grade observations","ONG OeBenin","Guillaume Delaitre","WGS84","Mammalia","BJ","none","none","AFRICA","Benin","NORTH_AMERICA","ONG OeBenin","67000998","oebenin","2015/07/14 9:32 AM CET",3008517120,"Observations","Tanguiéta, Atakora, Benin","https://www.inaturalist.org/observations/67000998","1430997","67000998","iNaturalist","09:32:00+01:00","wild",318603958,"Cephalophus rufilatus Gray, 1846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/biota-of-the-wap-complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412,164106.080866479,1457576.61418516
3008508101,"Cephalophus rufilatus Gray, 1846","cdc,cdround,txmatfuz","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:57:11.169+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","2022-12-06T06:43:51",NA,"AFRICA","Atakora",2015,7,9,"2015-07-09T16:14",190,190,"2024-08-18T10:35:40.000+00:00","2025-02-16T12:57:11.169+00:00","https://www.inaturalist.org/observations/67001008","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"67001008","none","none",FALSE,"iNaturalist research-grade observations","ONG OeBenin","Guillaume Delaitre","WGS84","Mammalia","BJ","none","none","AFRICA","Benin","NORTH_AMERICA","ONG OeBenin","67001008","oebenin","2015/07/09 4:14 PM CET",3008508101,"Observations","Tanguiéta, Atakora, Benin","https://www.inaturalist.org/observations/67001008","1430997","67001008","iNaturalist","16:14:00+01:00","wild",318603950,"Cephalophus rufilatus Gray, 1846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/biota-of-the-wap-complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413,164081.532991743,1458182.38250068
1571186531,"Cephalophus rufilatus Gray, 1846","cdc,cdround,txmatfuz","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:11:39.897+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","2022-12-06T06:40:18",NA,"AFRICA","Atakora",2015,7,20,"2015-07-20T10:07",201,201,"2024-08-18T10:35:40.000+00:00","2025-02-16T12:11:39.897+00:00","https://www.inaturalist.org/observations/6807521","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"6807521","none","none",FALSE,"iNaturalist research-grade observations","ONG OeBenin","Johnny Wilson","WGS84","Mammalia","BJ","none",NA,"AFRICA","Benin","NORTH_AMERICA","ONG OeBenin","6807521","oebenin","2015/07/20 10:07 AM CET",1571186531,"Observations","Tanguiéta, Atakora, Benin","https://www.inaturalist.org/observations/6807521","1430997","6807521","iNaturalist","10:07:00+02:00","wild",318602884,"Cephalophus rufilatus Gray, 1846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/biota-of-the-wap-complex",NA,"ORCID","https://orcid.org/0000-0002-7230-1449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,151116.334283211,1447504.86527502
1571186594,"Cephalophus rufilatus Gray, 1846","cdc,cdround,txmatfuz","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:11:40.334+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441161,1,44,359,731,9614,2441152,2441161,2441161,"Cephalophus rufilatus Gray, 1846","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus rufilatus","Cephalophus","rufilatus","SPECIES","ACCEPTED","LC","2022-12-06T06:40:16",NA,"AFRICA","Atakora",2015,7,24,"2015-07-24T06:44",205,205,"2024-08-18T10:35:40.000+00:00","2025-02-16T12:11:40.334+00:00","https://www.inaturalist.org/observations/6807548","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"6807548","none","none",FALSE,"iNaturalist research-grade observations","ONG OeBenin","Johnny Wilson","WGS84","Mammalia","BJ","none",NA,"AFRICA","Benin","NORTH_AMERICA","ONG OeBenin","6807548","oebenin","2015/07/24 6:44 AM CET",1571186594,"Observations","Tanguiéta, Atakora, Benin","https://www.inaturalist.org/observations/6807548","1430997","6807548","iNaturalist","06:44:00+02:00","wild",318602871,"Cephalophus rufilatus Gray, 1846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.inaturalist.org/projects/biota-of-the-wap-complex",NA,"ORCID","https://orcid.org/0000-0002-7230-1449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415,164171.173455481,1457159.55860621
